url,label
http://microsoft-login.ru/update.html,phishing
https://trusted-site.com/login///update,phishing
https://google.com.amazon-support.co/login,phishing
https://wikipedia.dev/articles/news?session_id=abcxyz,legitimate
http://amazon.net/category/item?session_id=abcxyz#top,legitimate
https://microsoft.dev/category/item?id=123#section1,legitimate
https://amaxon.com/webscr,phishing
http://legit-looking.net/_login_/banking,phishing
https://amazon.com.login-secure.com/login,phishing
https://blog.youtube.com?id=123#section1,legitimate
https://youtube.net?id=123#top,legitimate
http://shop.google.dev/user/profile?id=123,legitimate
http://legit-looking.net/login///confirm,phishing
https://gogle.com/,phishing
https://paypal.com.login-secure.com/login,phishing
https://facebook.org/articles/news?session_id=abcxyz#section1,legitimate
http://googie.com/webscr,phishing
https://google.com.paypal-safe.info/login,phishing
https://fb-help.tk/confirm.html,phishing
http://app.youtube.dev/user/profile,legitimate
http://legit-looking.net/verify.php/account,phishing
https://appie.com/,phishing
http://appleid-verify.xyz/secure.html,phishing
https://google-security.pw/banking.html,phishing
http://www.google.dev/articles/news?id=123#top,legitimate
http://amaxon.com/webscr,phishing
http://www.facebook.io/user/profile?search=query&page=2#section1,legitimate
https://mail.amazon.com/products?search=query&page=2#section1,legitimate
http://123.45.67.89/account,phishing
http://123.45.67.89/account,phishing
https://legit-looking.net/login///confirm,phishing
http://mail.google.io/products?search=query&page=2#top,legitimate
https://shop.google.dev?session_id=abcxyz,legitimate
http://web.docs.secure.verify-account.net/secure/banking?token=1941&user=5531,phishing
http://shop.youtube.net/category/item?search=query&page=2,legitimate
https://paypal.com.login-secure.com/login,phishing
http://mail.youtube.org?id=123#section1,legitimate
http://www.google.io?session_id=abcxyz,legitimate
http://123.45.67.89/account,phishing
https://microsoft-login.ru/update.html,phishing
http://shop.amazon.io/articles/news?session_id=abcxyz#top,legitimate
https://youtube.dev/articles/news?id=123#section1,legitimate
https://app.google.com/products?session_id=abcxyz#section1,legitimate
http://gooogle.com/verify,phishing
https://google.dev/products?id=123#top,legitimate
http://secure.ebay.dev/user/profile?search=query&page=2#top,legitimate
https://app.facebook.com/articles/news?session_id=abcxyz,legitimate
http://paypal-safe.info/banking.html,phishing
https://amazon.com.microsoft-login.ru/login,phishing
https://amazon.com.login-secure.com/login,phishing
https://shop.wikipedia.io/category/item?session_id=abcxyz,legitimate
https://shop.facebook.dev/category/item,legitimate
http://googie.com/,phishing
http://mail.microsoft.dev/articles/news?id=123#section1,legitimate
https://amazon.io/articles/news,legitimate
https://login-secure.com/verify.html,phishing
https://paypai.com/,phishing
http://mail.apple.org/category/item?id=123,legitimate
http://shop.youtube.com/category/item?search=query&page=2,legitimate
http://mail.google.net/user/profile#top,legitimate
http://123.45.67.89/account,phishing
http://amazon.net/user/profile?id=123#section1,legitimate
http://mail.microsoft.io?id=123#section1,legitimate
http://172.16.0.10/update,phishing
https://verify-account.net/secure.html,phishing
http://shop.ebay.org/products?id=123#top,legitimate
https://blog.microsoft.com#section1,legitimate
https://facebook.io/products,legitimate
http://mail.microsoft.org/category/item?search=query&page=2#section1,legitimate
http://paypal.com.verify-account.net/login,phishing
http://10.0.0.5/verify,phishing
https://legit-looking.net/verify.php/verify,phishing
https://google.com.google-security.pw/login,phishing
https://www.ebay.org/category/item#top,legitimate
https://legit-looking.net@login/password,phishing
http://secure.microsoft.io/user/profile?id=123#section1,legitimate
https://trusted-site.com/-update-/confirm,phishing
https://amazon.net/articles/news#top,legitimate
http://shop.amazon.net/articles/news?id=123#top,legitimate
http://app.facebook.dev/articles/news#section1,legitimate
https://google.com.appleid-verify.xyz/login,phishing
http://google.com.microsoft-login.ru/login,phishing
https://micr0soft.com/login,phishing
https://shop.wikipedia.dev/articles/news?id=123#top,legitimate
http://blog.apple.net/user/profile#top,legitimate
http://youtube.net?search=query&page=2,legitimate
https://www.microsoft.com/articles/news?session_id=abcxyz#top,legitimate
http://shop.apple.org/articles/news?session_id=abcxyz#section1,legitimate
https://app.microsoft.org/articles/news?id=123#section1,legitimate
http://paypal-safe.info/update.html,phishing
http://mail.youtube.org/category/item?session_id=abcxyz#top,legitimate
http://legit-looking.net/-update-/update,phishing
http://paypol.com/banking,phishing
http://www.apple.io/products,legitimate
http://172.16.0.10/update,phishing
http://docs.docs.secure.appleid-verify.xyz/login/confirm/login?user=9069,phishing
http://10.0.0.5/verify,phishing
http://microsoft.dev/category/item,legitimate
http://microsoft.dev/category/item?session_id=abcxyz#section1,legitimate
http://123.45.67.89/account,phishing
https://apple.dev/articles/news?search=query&page=2#section1,legitimate
https://facebook.org/category/item#top,legitimate
http://10.0.0.5/verify,phishing
https://microsft.com/,phishing
http://www.microsoft.com/user/profile?search=query&page=2#section1,legitimate
https://login.secure.web.login.docs.amazon-support.co/secure/banking/login?id=5352,phishing
https://google.org/category/item#section1,legitimate
http://apple.com,legitimate
http://10.0.0.5/verify,phishing
http://apple.com/articles/news?search=query&page=2,legitimate
http://www.google.net?search=query&page=2,legitimate
https://app.apple.com/user/profile?id=123#top,legitimate
http://micr0soft.com/confirm,phishing
http://app.ebay.io/category/item?search=query&page=2#section1,legitimate
https://ebay.org/products?search=query&page=2#top,legitimate
https://www.youtube.io/user/profile?search=query&page=2#top,legitimate
http://mail.google.io?id=123#section1,legitimate
https://secure.wikipedia.io/products?session_id=abcxyz#top,legitimate
https://mail.youtube.io?session_id=abcxyz#top,legitimate
https://secure.google.org/user/profile?id=123,legitimate
https://appie.com/login,phishing
http://app.apple.dev/category/item,legitimate
http://www.youtube.com?id=123#top,legitimate
http://gooogle.com/,phishing
https://google.com.appleid-verify.xyz/login,phishing
https://login.web.web.secure.secure.microsoft-login.ru/confirm/account/confirm?user=1017&user=3947,phishing
https://app.facebook.org/user/profile,legitimate
https://secure.wikipedia.io/user/profile,legitimate
https://wikipedia.com/user/profile?search=query&page=2#section1,legitimate
http://shop.wikipedia.io/articles/news?search=query&page=2#section1,legitimate
http://amaz0n.com/,phishing
http://www.youtube.net/products?session_id=abcxyz,legitimate
http://paypai.com/,phishing
https://apple.io?session_id=abcxyz#top,legitimate
https://shop.wikipedia.net/products?id=123#section1,legitimate
http://web.docs.paypal-safe.info/secure?id=1565,phishing
http://app.wikipedia.org?search=query&page=2,legitimate
http://secure.docs.web.login.secure.amazon-support.co/verify/banking/login?token=9478&user=2160,phishing
http://docs.login.login.secure.secure.verify-account.net/banking/secure?token=9744&id=7624,phishing
https://wikipedia.net/user/profile?id=123#section1,legitimate
http://wikipedia.org/products#top,legitimate
http://172.16.0.10/update,phishing
http://172.16.0.10/update,phishing
http://www.amazon.org/category/item#top,legitimate
https://secure.microsoft.io?session_id=abcxyz#section1,legitimate
https://blog.wikipedia.io,legitimate
http://app.apple.net?search=query&page=2,legitimate
https://secure.google.com/user/profile?search=query&page=2#section1,legitimate
http://micr0soft.com/banking,phishing
https://amazon.com.amazon-support.co/login,phishing
http://google.dev/category/item?search=query&page=2#section1,legitimate
https://app.google.io/user/profile?session_id=abcxyz#top,legitimate
https://secure.wikipedia.com/category/item?id=123#section1,legitimate
https://secure.youtube.com/products#section1,legitimate
http://google.com/products?id=123#section1,legitimate
http://secure.wikipedia.io?search=query&page=2#top,legitimate
https://app.amazon.dev/user/profile?search=query&page=2#section1,legitimate
https://wikipedia.dev/articles/news?session_id=abcxyz#top,legitimate
https://app.google.net/articles/news#top,legitimate
http://google-security.pw/login.html,phishing
https://login.secure.login-secure.com/secure/verify?token=6638&id=9717,phishing
https://paypa1.com/,phishing
http://shop.google.dev?session_id=abcxyz,legitimate
https://ebay.org/user/profile?session_id=abcxyz,legitimate
https://legit-looking.net/login///webscr,phishing
http://wikipedia.dev/category/item?session_id=abcxyz#section1,legitimate
https://microsoft.dev/user/profile,legitimate
https://google.com.appleid-verify.xyz/login,phishing
https://legit-looking.net@secure/password,phishing
https://amaxon.com/,phishing
https://paypal.com.appleid-verify.xyz/login,phishing
https://youtube.com?id=123#top,legitimate
http://app.wikipedia.io/category/item#top,legitimate
https://paypal-safe.info/banking.html,phishing
https://google.com.appleid-verify.xyz/login,phishing
https://amaz0n.com/,phishing
https://shop.wikipedia.dev/category/item?session_id=abcxyz#top,legitimate
http://blog.facebook.dev/products?id=123#section1,legitimate
http://facebook.io/products?id=123,legitimate
http://10.0.0.5/verify,phishing
https://blog.amazon.com/articles/news?search=query&page=2#top,legitimate
http://shop.ebay.dev/category/item?id=123,legitimate
https://google.net/articles/news?search=query&page=2#top,legitimate
http://blog.youtube.com/category/item?search=query&page=2#section1,legitimate
http://trusted-site.com@secure/secure,phishing
http://10.0.0.5/verify,phishing
http://secure.youtube.org/user/profile?search=query&page=2#top,legitimate
http://amazon.net/products?id=123#section1,legitimate
http://shop.apple.com/articles/news?session_id=abcxyz#section1,legitimate
http://shop.facebook.io/category/item#section1,legitimate
http://amazon.io?id=123#top,legitimate
http://legit-looking.net@login/account,phishing
https://www.youtube.dev/articles/news#section1,legitimate
https://paypol.com/,phishing
http://google.com.fb-help.tk/login,phishing
http://appie.com/confirm,phishing
https://blog.ebay.net/products?id=123,legitimate
https://facebook.io/articles/news?session_id=abcxyz#section1,legitimate
http://trusted-site.com/verify.php/account,phishing
https://blog.microsoft.net/products#section1,legitimate
https://microsoft.dev?session_id=abcxyz#top,legitimate
http://micr0soft.com/update,phishing
http://verify-account.net/secure.html,phishing
https://amazon.com.fb-help.tk/login,phishing
http://shop.wikipedia.net/products?id=123#section1,legitimate
https://shop.google.com/user/profile?id=123#top,legitimate
http://mail.amazon.org#top,legitimate
https://secure.ebay.com/articles/news?search=query&page=2,legitimate
http://shop.apple.io?id=123#section1,legitimate
https://youtube.net/user/profile?search=query&page=2#top,legitimate
http://shop.microsoft.io/category/item?id=123#top,legitimate
http://apple.com/articles/news?session_id=abcxyz#top,legitimate
https://trusted-site.com/login///webscr,phishing
https://secure.docs.update-banking.org/secure/confirm?user=4547,phishing
http://www.amazon.org/category/item,legitimate
http://www.google.org/user/profile,legitimate
https://app.microsoft.com/user/profile?session_id=abcxyz#section1,legitimate
http://wikipedia.org/articles/news?id=123#top,legitimate
https://www.wikipedia.net?id=123#top,legitimate
http://mail.microsoft.com/products?session_id=abcxyz#top,legitimate
https://www.wikipedia.io?id=123#section1,legitimate
https://paypal-safe.info/account.html,phishing
http://amazon.dev/user/profile?id=123,legitimate
https://shop.facebook.com/articles/news#top,legitimate
http://blog.microsoft.org/articles/news?search=query&page=2#top,legitimate
https://apple.com/user/profile?session_id=abcxyz#top,legitimate
http://paypa1.com/confirm,phishing
http://secure.microsoft.org#top,legitimate
https://www.amazon.net/products?id=123,legitimate
http://trusted-site.com/login///verify,phishing
http://wikipedia.net/category/item#section1,legitimate
https://www.ebay.org/products#top,legitimate
